   1 0.8282140E+02
   1 0.8338669E+02
   1 0.8304316E+02
   1 0.8355914E+02
   1 0.8357435E+02
   1 0.8324077E+02
   1 0.8359794E+02
   1 0.8432381E+02
   1 0.8282724E+02
   1 0.8300117E+02
   1 0.8331364E+02
   1 0.8236521E+02
   1 0.8343427E+02
   1 0.8389276E+02
   1 0.5056108E+02
   1 0.8325572E+02
   1 0.8320793E+02
   1 0.8253790E+02
   1 0.8334370E+02
   1 0.3144348E+02
   1 0.8332268E+02
   1 0.8364159E+02
   1 0.7213475E+02
   1 0.8340898E+02
   1 0.8318259E+02
   1 0.7008131E+02
   1 0.8342438E+02
   1 0.6809614E+02
   1 0.8297466E+02
   1 0.8302278E+02
   1 0.7256243E+02
   1 0.8285967E+02
   1 0.8309719E+02
   1 0.8327961E+02
   1 0.8339082E+02
   1 0.8386950E+02
   1 0.8339383E+02
   1 0.8274453E+02
   1 0.8368806E+02
   1 0.8421529E+02
   1 0.8382717E+02
   1 0.8315282E+02
   1 0.8308326E+02
   1 0.8350754E+02
   1 0.8338950E+02
   1 0.8348773E+02
   1 0.6595177E+02
   1 0.8395989E+02
   1 0.8350409E+02
   1 0.8322804E+02
   1 0.8321094E+02
   1 0.8294219E+02
   1 0.7965518E+02
   1 0.8286850E+02
   1 0.8365851E+02
   1 0.7885602E+02
   1 0.8419314E+02
   1 0.8411035E+02
   1 0.8343111E+02
   1 0.8356618E+02
   1 0.8379961E+02
   1 0.8374298E+02
   1 0.8368294E+02
   1 0.8324028E+02
   1 0.8319877E+02
   1 0.8331062E+02
   1 0.8374590E+02
   1 0.8324824E+02
   1 0.8310548E+02
   1 0.6361478E+02
   1 0.8296747E+02
   1 0.8285400E+02
   1 0.8336734E+02
   1 0.8350412E+02
   1 0.7506070E+02
   1 0.8337306E+02
   1 0.8302013E+02
   1 0.8322260E+02
   1 0.7410681E+02
   1 0.8324210E+02
   1 0.7571272E+02
   1 0.8194255E+02
   1 0.8258823E+02
   1 0.8353831E+02
   1 0.7393661E+02
   1 0.8329509E+02
   1 0.8336741E+02
   1 0.8378240E+02
   1 0.8325208E+02
   1 0.8352522E+02
   1 0.8317035E+02
   1 0.8306783E+02
   1 0.8390533E+02
   1 0.8371984E+02
   1 0.3879075E+02
   1 0.8302456E+02
   1 0.8267558E+02
   1 0.8375940E+02
   1 0.8348841E+02
   1 0.8286786E+02
   1 0.7480727E+02
   1 0.8368228E+02
   1 0.8225510E+02
   1 0.7136506E+02
   1 0.8300027E+02
   1 0.8413198E+02
   1 0.8394761E+02
   1 0.8314485E+02
   1 0.8325655E+02
   1 0.8312215E+02
   1 0.8269673E+02
   1 0.8337591E+02
   1 0.8336684E+02
   1 0.8334500E+02
   1 0.8373030E+02
   1 0.8299360E+02
   1 0.8312726E+02
   1 0.8377226E+02
   1 0.8341665E+02
   1 0.8348451E+02
   1 0.8283768E+02
   1 0.8366471E+02
   1 0.8323974E+02
   1 0.8307996E+02
   1 0.8288942E+02
   1 0.8355364E+02
   1 0.8363730E+02
   1 0.8299235E+02
   1 0.8344420E+02
   3 0.8362341E+02
   2 0.8314513E+02
   3 0.8383129E+02
   1 0.8352489E+02
   3 0.8312507E+02
   1 0.8263081E+02
   1 0.8344520E+02
   2 0.8285830E+02
   3 0.1804210E+02
   2 0.8286043E+02
   3 0.8280827E+02
   2 0.8274319E+02
   3 0.8332228E+02
   1 0.8342407E+02
   3 0.8312308E+02
   2 0.8343321E+02
   2 0.8399815E+02
   2 0.8350021E+02
   1 0.8328230E+02
   3 0.8392770E+02
   1 0.8396737E+02
   1 0.8240818E+02
   2 0.8357371E+02
   2 0.6874262E+02
   2 0.8279254E+02
   3 0.8364766E+02
   2 0.8348867E+02
   3 0.8345788E+02
   2 0.8380115E+02
   3 0.8291013E+02
   2 0.8334698E+02
   3 0.4691137E+02
   1 0.8317588E+02
   2 0.8350579E+02
   3 0.8215164E+02
   1 0.8273533E+02
   1 0.8350017E+02
   1 0.8304145E+02
   1 0.8383800E+02
   2 0.8348502E+02
   3 0.8294932E+02
   3 0.8377527E+02
   2 0.8312840E+02
   3 0.8219870E+02
   2 0.8449276E+02
   1 0.8339619E+02
   2 0.8241639E+02
   2 0.8363797E+02
   3 0.8344726E+02
   3 0.8301992E+02
   3 0.5707042E+02
   1 0.8268428E+02
   3 0.8349263E+02
   2 0.8329314E+02
   1 0.8295396E+02
   3 0.8262067E+02
   2 0.8318955E+02
   1 0.8213411E+02
   2 0.8365285E+02
   1 0.8293754E+02
   2 0.8308953E+02
   1 0.8354654E+02
   1 0.8294484E+02
   3 0.8334957E+02
   3 0.8248867E+02
   3 0.5777280E+02
   2 0.8380634E+02
   3 0.8336842E+02
   3 0.8350691E+02
   1 0.8351193E+02
   3 0.8367085E+02
   1 0.8321827E+02
   2 0.8324016E+02
   3 0.8301417E+02
   3 0.8383354E+02
   1 0.8353209E+02
   2 0.8334209E+02
   1 0.8317836E+02
   2 0.8366901E+02
   3 0.8319641E+02
   2 0.8326366E+02
   3 0.8374596E+02
   3 0.8317436E+02
   1 0.8335726E+02
   1 0.8249357E+02
   1 0.8285933E+02
   2 0.8344899E+02
   2 0.8323076E+02
   3 0.8340269E+02
   3 0.8346494E+02
   1 0.8326845E+02
   1 0.8363517E+02
   2 0.8283924E+02
   1 0.8413377E+02
   1 0.8384052E+02
   3 0.8300222E+02
   1 0.8348855E+02
   2 0.8338508E+02
   2 0.8299783E+02
   2 0.8273416E+02
   2 0.2639044E+02
   3 0.8399991E+02
   1 0.8359502E+02
   1 0.8356326E+02
   3 0.8293567E+02
   1 0.8351671E+02
   3 0.8416463E+02
   2 0.8317979E+02
   2 0.5452982E+02
   2 0.8361319E+02
   2 0.8320005E+02
   1 0.8371317E+02
   3 0.8315352E+02
   1 0.8347661E+02
   1 0.8312292E+02
   2 0.8340062E+02
   2 0.8340612E+02
   1 0.8392998E+02
   3 0.8328181E+02
   1 0.8304402E+02
   3 0.8336010E+02
   3 0.8306217E+02
   2 0.8311737E+02
   3 0.8342204E+02
   3 0.3005951E+02
   2 0.8310457E+02
   1 0.8333187E+02
   5 0.8322355E+02
   7 0.8380626E+02
   1 0.8317905E+02
   4 0.8311320E+02
   1 0.8438529E+02
   4 0.8367369E+02
   2 0.8225640E+02
   1 0.2340128E+02
   2 0.8328901E+02
   6 0.8306394E+02
   3 0.8384103E+02
   2 0.8323435E+02
   3 0.8335860E+02
   5 0.8302628E+02
   7 0.8345097E+02
   3 0.8370394E+02
   7 0.6456931E+02
   4 0.8324940E+02
   5 0.8257449E+02
   1 0.8321321E+02
   7 0.8323449E+02
   6 0.8341527E+02
   5 0.8342835E+02
   2 0.8342130E+02
   7 0.8310658E+02
   2 0.8291341E+02
   3 0.8365958E+02
   5 0.8306511E+02
   4 0.8325414E+02
   3 0.8267240E+02
   5 0.8271506E+02
   1 0.8308623E+02
   2 0.8299537E+02
   1 0.8343929E+02
   2 0.7965706E+02
   6 0.8354336E+02
   7 0.8307949E+02
   2 0.8243245E+02
   6 0.8266730E+02
   1 0.8316837E+02
   2 0.8305991E+02
   1 0.8375599E+02
   7 0.8296540E+02
   2 0.8264179E+02
   6 0.8271911E+02
   4 0.8292990E+02
   3 0.8328366E+02
   5 0.8327477E+02
   1 0.8270224E+02
   2 0.8353033E+02
   6 0.8327127E+02
   6 0.8291846E+02
   2 0.8273139E+02
   7 0.8280117E+02
   6 0.8358458E+02
   7 0.8302628E+02
   4 0.8345898E+02
   3 0.8321777E+02
   5 0.8312946E+02
   6 0.8343845E+02
   1 0.8316192E+02
   1 0.2595873E+02
   1 0.8420846E+02
   4 0.8234845E+02
   2 0.8346995E+02
   5 0.8291860E+02
   2 0.8374274E+02
   1 0.8295763E+02
   1 0.8367312E+02
   2 0.8324360E+02
   4 0.8313822E+02
   2 0.2694603E+02
   7 0.8355456E+02
   3 0.8341932E+02
   6 0.8301450E+02
   2 0.8310823E+02
   7 0.8339817E+02
   5 0.8340455E+02
   7 0.8326168E+02
   5 0.8357333E+02
   1 0.8305284E+02
   4 0.8316800E+02
   7 0.8335690E+02
   4 0.8375879E+02
   1 0.8280421E+02
   7 0.8352564E+02
   3 0.8252494E+02
   6 0.8305717E+02
   2 0.8352122E+02
   7 0.8318394E+02
   5 0.8270660E+02
   4 0.8279297E+02
   2 0.8333743E+02
   3 0.8347337E+02
   4 0.8371366E+02
   1 0.8321742E+02
   3 0.8295245E+02
   2 0.8355592E+02
   6 0.8332961E+02
   1 0.8320786E+02
   7 0.8356075E+02
   2 0.8311021E+02
   1 0.8353051E+02
   5 0.8317419E+02
   6 0.8296335E+02
   5 0.8397950E+02
   1 0.8286436E+02
   4 0.8354610E+02
   2 0.8310343E+02
   3 0.8367252E+02
   1 0.8311428E+02
   5 0.8329242E+02
   4 0.8293603E+02
   6 0.8353499E+02
   3 0.8336461E+02
   7 0.8417198E+02
   4 0.8372529E+02
   2 0.8245909E+02
   6 0.8349443E+02
   3 0.8288181E+02
   4 0.8345591E+02
   3 0.8350749E+02
   4 0.5688402E+02
   5 0.8317642E+02
   1 0.8330324E+02
   7 0.8316318E+02
   2 0.8284806E+02
   6 0.8367806E+02
  15 0.8455953E+02
   3 0.8352031E+02
   7 0.8371715E+02
  12 0.8341859E+02
   2 0.8334394E+02
  12 0.3753717E+02
   5 0.8321612E+02
   7 0.8418203E+02
   3 0.8314680E+02
  10 0.8269647E+02
  15 0.8332120E+02
  13 0.8274912E+02
   3 0.8267772E+02
  12 0.8339995E+02
   5 0.8260466E+02
   7 0.8337436E+02
  13 0.8353774E+02
   3 0.8378353E+02
   9 0.8352440E+02
  15 0.8348121E+02
   7 0.8384785E+02
  11 0.8310811E+02
   3 0.8392678E+02
   5 0.8254310E+02
  11 0.8292772E+02
  12 0.8282282E+02
   5 0.5735039E+02
   3 0.8302256E+02
   1 0.8386273E+02
  11 0.8368040E+02
   2 0.8351322E+02
   6 0.8330597E+02
  15 0.8298004E+02
  12 0.8359275E+02
   2 0.8370569E+02
   9 0.8275322E+02
   5 0.8288168E+02
   4 0.8379633E+02
  15 0.8330802E+02
   8 0.8316255E+02
   9 0.8341328E+02
  14 0.8365479E+02
  11 0.8282291E+02
  14 0.8381087E+02
   3 0.8292757E+02
  11 0.8343784E+02
   9 0.8273287E+02
   8 0.8346723E+02
