   1 0.7771039E+02
   1 0.7773355E+02
   1 0.7683668E+02
   1 0.7745522E+02
   1 0.7767786E+02
   1 0.7699926E+02
   1 0.7705575E+02
   1 0.7616131E+02
   1 0.7691504E+02
   1 0.7730967E+02
   1 0.7665872E+02
   1 0.7665344E+02
   1 0.7695445E+02
   1 0.7723125E+02
   1 0.5209207E+02
   1 0.7749068E+02
   1 0.7694305E+02
   1 0.7660488E+02
   1 0.7747526E+02
   1 0.7743266E+02
   1 0.7720893E+02
   1 0.7688712E+02
   1 0.7715183E+02
   1 0.7750379E+02
   1 0.4778674E+02
   1 0.7680832E+02
   1 0.7683219E+02
   1 0.7745930E+02
   1 0.7673331E+02
   1 0.7732037E+02
   1 0.7767640E+02
   1 0.7694332E+02
   1 0.7652137E+02
   1 0.7727487E+02
   1 0.7758153E+02
   1 0.7693147E+02
   1 0.7821601E+02
   1 0.7654095E+02
   1 0.7718377E+02
   1 0.7684522E+02
   1 0.7638004E+02
   1 0.7680687E+02
   1 0.7764459E+02
   1 0.7697852E+02
   1 0.7754164E+02
   1 0.7752938E+02
   1 0.7658280E+02
   1 0.7794229E+02
   1 0.7749183E+02
   1 0.7718382E+02
   1 0.7732976E+02
   1 0.5322991E+02
   1 0.4074347E+02
   1 0.7750983E+02
   1 0.7675548E+02
   1 0.7724087E+02
   1 0.7654821E+02
   1 0.5887490E+02
   1 0.7761160E+02
   1 0.7601909E+02
   1 0.7682467E+02
   1 0.7692155E+02
   1 0.7685156E+02
   1 0.7704970E+02
   1 0.7760096E+02
   1 0.7707516E+02
   1 0.7767174E+02
   1 0.7696030E+02
   1 0.7671562E+02
   1 0.7655839E+02
   1 0.6033190E+02
   1 0.5540958E+02
   1 0.7736253E+02
   1 0.7716881E+02
   1 0.7660631E+02
   1 0.7698420E+02
   1 0.7703073E+02
   1 0.7711133E+02
   1 0.7723287E+02
   1 0.7720781E+02
   1 0.7792399E+02
   1 0.7721554E+02
   1 0.7733492E+02
   1 0.7720445E+02
   1 0.6299965E+02
