   1 0.5501760E+02
   1 0.5454654E+02
   1 0.5457512E+02
   1 0.5457961E+02
   1 0.5414967E+02
   1 0.5415962E+02
   1 0.5429352E+02
   1 0.5395372E+02
   1 0.5521169E+02
   1 0.5445550E+02
   1 0.5388886E+02
   1 0.5439617E+02
   1 0.5521413E+02
   1 0.5445293E+02
   1 0.5454375E+02
   1 0.5401637E+02
   1 0.5506134E+02
   1 0.5425224E+02
   1 0.5474253E+02
   1 0.5405570E+02
   1 0.5461802E+02
   1 0.5454872E+02
   1 0.5457508E+02
   1 0.5458768E+02
   1 0.5542019E+02
   1 0.5478117E+02
   1 0.5411067E+02
   1 0.5418989E+02
   1 0.5409952E+02
   1 0.5438641E+02
   1 0.5466551E+02
   1 0.5420938E+02
   1 0.5471910E+02
   1 0.5484837E+02
   1 0.5543305E+02
   1 0.5416391E+02
   1 0.5418974E+02
   1 0.5441169E+02
   1 0.5438175E+02
   1 0.5482496E+02
   1 0.5517280E+02
   1 0.5459922E+02
   1 0.5463628E+02
   1 0.5404674E+02
   1 0.5394494E+02
   1 0.5528691E+02
   1 0.5448263E+02
   1 0.5452434E+02
   1 0.5474204E+02
   1 0.5391679E+02
   1 0.5416554E+02
   1 0.5430432E+02
   1 0.4311094E+02
   1 0.5413165E+02
   1 0.5402468E+02
   1 0.5499281E+02
   1 0.5439025E+02
   1 0.5439139E+02
   1 0.5473815E+02
   1 0.5424873E+02
   1 0.5489816E+02
   1 0.5426387E+02
   1 0.5485410E+02
   1 0.5322384E+02
   1 0.5441692E+02
   1 0.5539349E+02
   1 0.5465882E+02
   1 0.4529920E+02
   1 0.5418658E+02
   1 0.5397250E+02
   1 0.5400472E+02
   1 0.5452184E+02
   1 0.5441461E+02
   1 0.5417053E+02
   1 0.5509276E+02
   1 0.5461699E+02
   1 0.5438555E+02
   1 0.5452921E+02
   1 0.5394007E+02
   1 0.5404472E+02
   1 0.5433363E+02
   1 0.5428732E+02
   1 0.5430080E+02
   1 0.5375467E+02
   1 0.5497340E+02
   1 0.5423462E+02
   1 0.2105788E+02
   1 0.5467938E+02
   1 0.5471459E+02
   1 0.5510851E+02
   1 0.5412465E+02
   1 0.5316765E+02
   1 0.5071343E+02
   1 0.5476576E+02
   1 0.5530618E+02
   1 0.5423969E+02
   1 0.5432706E+02
   1 0.5401994E+02
   1 0.5572763E+02
   1 0.5421019E+02
   1 0.5473137E+02
   1 0.5406180E+02
   1 0.5485772E+02
   1 0.5466292E+02
   1 0.5416069E+02
   1 0.5421930E+02
   1 0.5466367E+02
   1 0.5369148E+02
   1 0.5379407E+02
   1 0.5472722E+02
   1 0.5503498E+02
   1 0.5398703E+02
   1 0.5492844E+02
   1 0.5424171E+02
   1 0.5416218E+02
   1 0.5411819E+02
   1 0.5390772E+02
   1 0.5428017E+02
   1 0.5459264E+02
   1 0.5422672E+02
   1 0.5391369E+02
   1 0.5380857E+02
   1 0.5450244E+02
   1 0.5381075E+02
   1 0.5481754E+02
   1 0.5427788E+02
   1 0.5499830E+02
   1 0.5474932E+02
   1 0.5422884E+02
   1 0.5444298E+02
   1 0.5413987E+02
   1 0.5458497E+02
   1 0.5441535E+02
   1 0.5445113E+02
   1 0.5441501E+02
   1 0.5392769E+02
   1 0.5354819E+02
   1 0.5378862E+02
   1 0.5403301E+02
   1 0.5528223E+02
   1 0.5451138E+02
   1 0.5444135E+02
   1 0.5473288E+02
   1 0.5429303E+02
   1 0.5413624E+02
   1 0.5413976E+02
   1 0.5527435E+02
   1 0.1417158E+02
   1 0.5437378E+02
   1 0.5428910E+02
   1 0.5428224E+02
   1 0.5479783E+02
   1 0.5457175E+02
   1 0.5401301E+02
   1 0.5433006E+02
   1 0.5480914E+02
   1 0.5424034E+02
   1 0.5458086E+02
   1 0.5419428E+02
   1 0.5406080E+02
   1 0.5444369E+02
   1 0.5448859E+02
   1 0.5383596E+02
   1 0.5445744E+02
   1 0.5448683E+02
   1 0.5453606E+02
   1 0.5357635E+02
   1 0.5359930E+02
   1 0.5425226E+02
   1 0.5546445E+02
   1 0.5427592E+02
   1 0.5415903E+02
   1 0.5409433E+02
   1 0.5492709E+02
   1 0.5475934E+02
   1 0.5455088E+02
   1 0.5384648E+02
   1 0.5490433E+02
   1 0.5445531E+02
   1 0.5417698E+02
   1 0.5369478E+02
   1 0.5445840E+02
   1 0.5442657E+02
   1 0.5512281E+02
   1 0.5432597E+02
   1 0.4746114E+02
   1 0.5483594E+02
   1 0.5468277E+02
   1 0.5413445E+02
   1 0.5489435E+02
   1 0.5405816E+02
   1 0.9428749E+01
   1 0.5381867E+02
   1 0.5506372E+02
   1 0.5420366E+02
   1 0.5516234E+02
   1 0.5442599E+02
   1 0.5440345E+02
   1 0.5347347E+02
   1 0.5427552E+02
   1 0.5468367E+02
   1 0.5505610E+02
   1 0.5430945E+02
   1 0.5495608E+02
   1 0.5498646E+02
   1 0.5458203E+02
   1 0.5425958E+02
   1 0.3846392E+02
   1 0.5435614E+02
   1 0.5430482E+02
   1 0.5476182E+02
   1 0.5480436E+02
   1 0.5434422E+02
   1 0.5384245E+02
   1 0.5418844E+02
   1 0.5413451E+02
   1 0.5506477E+02
   1 0.5429307E+02
   1 0.5478408E+02
   1 0.5508114E+02
   1 0.5345323E+02
   1 0.5410224E+02
   1 0.5459580E+02
   1 0.5464285E+02
   1 0.5391794E+02
   1 0.5394218E+02
   1 0.5395528E+02
   1 0.5363598E+02
   1 0.5360761E+02
   1 0.5459717E+02
   1 0.5464434E+02
   1 0.5426648E+02
   1 0.5507958E+02
   1 0.5406592E+02
   1 0.5369601E+02
