   1 0.7114667E+02
   1 0.7032949E+02
   1 0.7014451E+02
   1 0.7005714E+02
   1 0.7081776E+02
   1 0.7080700E+02
   1 0.6935785E+02
   1 0.7061676E+02
   1 0.7115556E+02
   1 0.7051669E+02
   1 0.7067667E+02
   1 0.7000260E+02
   1 0.6989996E+02
   1 0.7037119E+02
   1 0.7083517E+02
   1 0.7074740E+02
   1 0.7039357E+02
   1 0.7029519E+02
   1 0.7076674E+02
   1 0.7034951E+02
   1 0.7058191E+02
   1 0.7068796E+02
   1 0.7023991E+02
   1 0.7025147E+02
   1 0.7021269E+02
   1 0.7050346E+02
   1 0.7014682E+02
   1 0.6985534E+02
   1 0.7031540E+02
   1 0.7091021E+02
   1 0.7027774E+02
   1 0.6994974E+02
   1 0.6560316E+02
   1 0.7068502E+02
   1 0.7097713E+02
   1 0.7039609E+02
   1 0.7095196E+02
   1 0.7032634E+02
   1 0.7012681E+02
   1 0.7071350E+02
   1 0.7038925E+02
   1 0.6964799E+02
   1 0.7024004E+02
   1 0.6977897E+02
   1 0.4967819E+02
   1 0.7065268E+02
   1 0.6990056E+02
   1 0.7035204E+02
   1 0.7105332E+02
   1 0.7081517E+02
   1 0.7084432E+02
   1 0.3521265E+02
   1 0.4172485E+02
   1 0.6997839E+02
   1 0.6976028E+02
   1 0.7020116E+02
   1 0.7100399E+02
   1 0.7022512E+02
   1 0.6958460E+02
   1 0.1218373E+02
   1 0.6966418E+02
   1 0.7004207E+02
   1 0.6971792E+02
   1 0.7104534E+02
   1 0.7034130E+02
   1 0.7011119E+02
   1 0.7012936E+02
   1 0.7006748E+02
   1 0.7034684E+02
   1 0.7007162E+02
   1 0.6998504E+02
   1 0.6535070E+02
   1 0.5940150E+02
   1 0.7040701E+02
   1 0.5688744E+01
   1 0.7060643E+02
   1 0.6939238E+02
   1 0.7058867E+02
   1 0.7070052E+02
   1 0.6961479E+02
   1 0.3676336E+02
   1 0.7028126E+02
   1 0.7056170E+02
   1 0.6939953E+02
   1 0.6927234E+02
   1 0.7046757E+02
   1 0.6219951E+02
   1 0.7039270E+02
   1 0.7006699E+02
   1 0.6981636E+02
   1 0.7065096E+02
   1 0.7087194E+02
   1 0.6999676E+02
   1 0.7056022E+02
   1 0.6985876E+02
   1 0.4870587E+02
   1 0.7013191E+02
   1 0.6998333E+02
   1 0.7064536E+02
   1 0.7061008E+02
   1 0.7048183E+02
   1 0.6998908E+02
   1 0.6973769E+02
   1 0.6967033E+02
   1 0.7023265E+02
   1 0.7039111E+02
   1 0.7055193E+02
   1 0.7053670E+02
   1 0.6940725E+02
   1 0.7085017E+02
   1 0.7066187E+02
   1 0.7036410E+02
