   1 0.5481021E+02
   1 0.5463465E+02
   1 0.5459512E+02
   1 0.5511467E+02
   1 0.5417528E+02
   1 0.5446130E+02
   1 0.5426548E+02
   1 0.5442125E+02
   1 0.5319010E+02
   1 0.5377870E+02
   1 0.5389387E+02
   1 0.5405520E+02
   1 0.5440144E+02
   1 0.5471720E+02
   1 0.5506172E+02
   1 0.5348646E+02
   1 0.5415990E+02
   1 0.5450999E+02
   1 0.5412025E+02
   1 0.5447601E+02
   1 0.5427213E+02
   1 0.5480007E+02
   1 0.5387699E+02
   1 0.5463232E+02
   1 0.5493702E+02
   1 0.5455988E+02
   1 0.5523594E+02
   1 0.5428121E+02
   1 0.5512443E+02
   1 0.5530230E+02
   1 0.5350318E+02
   1 0.5450718E+02
   1 0.5426793E+02
   1 0.5406475E+02
   1 0.5413020E+02
   1 0.5424342E+02
   1 0.5455282E+02
   1 0.5489255E+02
   1 0.5480372E+02
   1 0.5447883E+02
   1 0.5410322E+02
   1 0.5444036E+02
   1 0.5424636E+02
   1 0.5422966E+02
   1 0.5427624E+02
   1 0.5423839E+02
   1 0.5450473E+02
   1 0.5557393E+02
   1 0.5461722E+02
   1 0.5564182E+02
   1 0.5462240E+02
   1 0.5494364E+02
   1 0.5446120E+02
   1 0.5442249E+02
   1 0.5437120E+02
   1 0.5504612E+02
   1 0.5486997E+02
   1 0.5407014E+02
   1 0.5444807E+02
   1 0.5459761E+02
   1 0.5442809E+02
   1 0.5476417E+02
   1 0.5522099E+02
   1 0.5427478E+02
   1 0.5385847E+02
   1 0.5423133E+02
   1 0.5389300E+02
   1 0.5410131E+02
   1 0.5390211E+02
   1 0.5387928E+02
   1 0.4471704E+02
   1 0.5437032E+02
   1 0.5417286E+02
   1 0.5549363E+02
   1 0.5438013E+02
   1 0.5361518E+02
   1 0.5446674E+02
   1 0.5450980E+02
   1 0.5404258E+02
   1 0.5482350E+02
   1 0.5465499E+02
   1 0.5392958E+02
   1 0.5541596E+02
   1 0.5470830E+02
   1 0.5458935E+02
   1 0.5485475E+02
   1 0.5411510E+02
   1 0.5392498E+02
   1 0.5421184E+02
   1 0.5437478E+02
   1 0.1569118E+02
   1 0.5419620E+02
   1 0.5408147E+02
   1 0.5314748E+02
   1 0.5450759E+02
   1 0.5430365E+02
   1 0.5492527E+02
   1 0.5415780E+02
   1 0.5452229E+02
   1 0.5338100E+02
   1 0.5491103E+02
   1 0.5405460E+02
   1 0.5440953E+02
   1 0.5447990E+02
   1 0.5411173E+02
   1 0.5488453E+02
   1 0.5500205E+02
   1 0.5463736E+02
   1 0.5387978E+02
   1 0.4783260E+02
   1 0.5415556E+02
   1 0.5456455E+02
   1 0.5323875E+02
   1 0.4584244E+02
   1 0.5408734E+02
   1 0.5429034E+02
   1 0.5421960E+02
   1 0.5383158E+02
   1 0.5473958E+02
   1 0.5413292E+02
   1 0.5422103E+02
   1 0.5436193E+02
   1 0.5405889E+02
   1 0.5505002E+02
   1 0.5446288E+02
   1 0.5409275E+02
   1 0.5411029E+02
   1 0.5464341E+02
   1 0.5472998E+02
   1 0.5477322E+02
   1 0.5518139E+02
   1 0.5440876E+02
   1 0.5465147E+02
   1 0.5440583E+02
   1 0.5432402E+02
   1 0.5455683E+02
   1 0.5467882E+02
   1 0.5462694E+02
   1 0.5559599E+02
   1 0.5484349E+02
   1 0.5447594E+02
   1 0.5325755E+02
   1 0.5447555E+02
   1 0.5416216E+02
   1 0.5386535E+02
   1 0.5406392E+02
   1 0.5455682E+02
   1 0.5405078E+02
   1 0.5451818E+02
   1 0.5495388E+02
   1 0.5356402E+02
   1 0.5404519E+02
   1 0.5423813E+02
   1 0.5458146E+02
   1 0.5422978E+02
   1 0.5454704E+02
   1 0.5410298E+02
   1 0.5437256E+02
   1 0.5420757E+02
   1 0.5420180E+02
   1 0.5377066E+02
   1 0.5420355E+02
   1 0.5468658E+02
   1 0.5517846E+02
   1 0.5417069E+02
   1 0.5345408E+02
   1 0.5401486E+02
   1 0.5398839E+02
   1 0.5519965E+02
   1 0.5428964E+02
   1 0.5434492E+02
   1 0.5398368E+02
   1 0.5441434E+02
   1 0.5385637E+02
   1 0.5469952E+02
   1 0.5577210E+02
   1 0.5450694E+02
   1 0.5419500E+02
   1 0.6773763E+01
   1 0.5426874E+02
   1 0.5438467E+02
   1 0.5500711E+02
   1 0.5459943E+02
   1 0.5416055E+02
   1 0.5388457E+02
   1 0.5457102E+02
   1 0.5492656E+02
   1 0.5460548E+02
   1 0.5471244E+02
   1 0.5467138E+02
   1 0.5438268E+02
   1 0.5394527E+02
   1 0.5512637E+02
   1 0.5420372E+02
   1 0.5495759E+02
   1 0.2376493E+02
   1 0.5344786E+02
   1 0.5509217E+02
   1 0.5442580E+02
   1 0.5402515E+02
   1 0.5401432E+02
   1 0.5431064E+02
   1 0.5503722E+02
   1 0.5420808E+02
   1 0.5576951E+02
   1 0.5412332E+02
   1 0.5464327E+02
   1 0.5422033E+02
   1 0.5461709E+02
   1 0.5448783E+02
   1 0.5398007E+02
   1 0.5380912E+02
   1 0.5418906E+02
   1 0.5266750E+02
   1 0.5460812E+02
   1 0.5351857E+02
   1 0.5410453E+02
   1 0.5392186E+02
   1 0.5454081E+02
   1 0.5547406E+02
   1 0.5486434E+02
   1 0.5418521E+02
   1 0.5384107E+02
   1 0.5401750E+02
   1 0.5440166E+02
   1 0.5491975E+02
   1 0.5427241E+02
   1 0.5405358E+02
   1 0.5436759E+02
   1 0.5406782E+02
   1 0.2778516E+02
   1 0.5461807E+02
   1 0.5430478E+02
   1 0.5433748E+02
   1 0.5496496E+02
   1 0.5400058E+02
   1 0.5224009E+02
   1 0.5455648E+02
   1 0.5497539E+02
   1 0.5431749E+02
   1 0.5448469E+02
   1 0.5434817E+02
   1 0.5475341E+02
   1 0.5461759E+02
   1 0.5436774E+02
   1 0.5396207E+02
   1 0.5430169E+02
   1 0.5442392E+02
   1 0.5387558E+02
   1 0.5510326E+02
   1 0.5452342E+02
   1 0.5469478E+02
   1 0.5425260E+02
   1 0.5395522E+02
   1 0.5421448E+02
   1 0.5524658E+02
   1 0.5428101E+02
   1 0.5360338E+02
   1 0.5458723E+02
   1 0.5436966E+02
   1 0.5423183E+02
   1 0.5460189E+02
   1 0.5541178E+02
   1 0.5494573E+02
   1 0.4841108E+02
   1 0.5496652E+02
   1 0.5399821E+02
   1 0.5437057E+02
   1 0.5446852E+02
   1 0.5546576E+02
   1 0.5372937E+02
   1 0.5398858E+02
   1 0.5458603E+02
   1 0.5459050E+02
   1 0.5405691E+02
   1 0.5482010E+02
   1 0.5487921E+02
   1 0.5494679E+02
   1 0.5466170E+02
   1 0.5433482E+02
   1 0.5413335E+02
   1 0.5466635E+02
   1 0.5391421E+02
   1 0.5441483E+02
   1 0.5420367E+02
   1 0.5434704E+02
   1 0.5503214E+02
   1 0.5390961E+02
   1 0.1829101E+02
   1 0.5458479E+02
   1 0.5487881E+02
   1 0.5433813E+02
   1 0.4101484E+02
   1 0.5425481E+02
   1 0.5445177E+02
   1 0.5474734E+02
   1 0.5395604E+02
   1 0.5459604E+02
   1 0.5431186E+02
   1 0.5372063E+02
   1 0.5465000E+02
   1 0.5491949E+02
   1 0.4118168E+02
   1 0.5446031E+02
   1 0.5381236E+02
   1 0.5473362E+02
   1 0.5497159E+02
   1 0.6385463E+01
   1 0.5503943E+02
   1 0.5443976E+02
   1 0.5350874E+02
   1 0.5401230E+02
   1 0.5371209E+02
   1 0.5481419E+02
   1 0.5452332E+02
