   1 0.4455544E+02
   1 0.4467672E+02
   1 0.4536156E+02
   1 0.4370421E+02
   1 0.4416825E+02
   1 0.4336887E+02
   1 0.4473637E+02
   1 0.4494235E+02
   1 0.4479689E+02
   1 0.4495469E+02
   1 0.4475912E+02
   1 0.4394576E+02
   1 0.4475081E+02
   1 0.4506037E+02
   1 0.4403800E+02
   1 0.4450645E+02
   1 0.4394684E+02
   1 0.4460261E+02
   1 0.4442751E+02
   1 0.4354635E+02
   1 0.4325066E+02
   1 0.4502404E+02
   1 0.4464598E+02
   1 0.4452683E+02
   1 0.4419387E+02
   1 0.4463307E+02
   1 0.4508712E+02
   1 0.4378518E+02
   1 0.4413231E+02
   1 0.4380562E+02
   1 0.4430479E+02
   1 0.4368660E+02
   1 0.4409528E+02
   1 0.4399946E+02
   1 0.4422964E+02
   1 0.4444141E+02
   1 0.4481737E+02
   1 0.4427450E+02
   1 0.4464140E+02
   1 0.4341018E+02
   1 0.4413320E+02
   1 0.4420027E+02
   1 0.3068054E+02
   1 0.4378160E+02
   1 0.4406223E+02
   1 0.4428919E+02
   1 0.4433798E+02
   1 0.4438677E+02
   1 0.4457536E+02
   1 0.4379341E+02
   1 0.4493257E+02
   1 0.4486862E+02
   1 0.4472630E+02
   1 0.4485587E+02
   1 0.4446825E+02
   1 0.4428545E+02
   1 0.4415887E+02
   1 0.4405929E+02
   1 0.4405910E+02
   1 0.4524088E+02
   1 0.4398104E+02
   1 0.4478303E+02
   1 0.2062705E+02
   1 0.4417447E+02
   1 0.4434785E+02
   1 0.4494797E+02
   1 0.4118258E+02
   1 0.4406497E+02
   1 0.4453887E+02
   1 0.4393787E+02
   1 0.4422789E+02
   1 0.4426121E+02
   1 0.4450833E+02
   1 0.4459999E+02
   1 0.4560760E+02
   1 0.4502839E+02
   1 0.4369406E+02
   1 0.4432138E+02
   1 0.4388906E+02
   1 0.4469310E+02
   1 0.4447086E+02
   1 0.4460628E+02
   1 0.4511355E+02
   1 0.4506887E+02
   1 0.3650909E+02
   1 0.4463984E+02
   1 0.4392636E+02
   1 0.4449308E+02
   1 0.4442848E+02
   1 0.4376650E+02
   1 0.4461538E+02
   1 0.4459359E+02
   1 0.2054444E+02
   1 0.4480974E+02
   1 0.4489353E+02
   1 0.4471763E+02
   1 0.4365309E+02
   1 0.4432938E+02
   1 0.4398151E+02
   1 0.4405065E+02
   1 0.4443490E+02
   1 0.4411783E+02
   1 0.4417593E+02
   1 0.4363163E+02
   1 0.4484408E+02
   1 0.4372586E+02
   1 0.4440511E+02
   1 0.4471760E+02
   1 0.4410347E+02
   1 0.4524493E+02
   1 0.4385681E+02
   1 0.4464006E+02
   1 0.4561028E+02
   1 0.4382004E+02
   1 0.4495695E+02
   1 0.4455960E+02
   1 0.4405209E+02
   1 0.4381639E+02
   1 0.4415846E+02
   1 0.4482442E+02
   1 0.4361072E+02
   1 0.4389897E+02
   1 0.4464256E+02
   1 0.4414224E+02
   1 0.4418436E+02
   1 0.4394790E+02
   1 0.4417789E+02
   1 0.4449894E+02
   1 0.4493600E+02
   1 0.4372170E+02
   1 0.4452918E+02
   1 0.4506409E+02
   1 0.4449670E+02
   1 0.4437714E+02
   1 0.4406476E+02
