   1 0.6286348E+02
   1 0.6301510E+02
   1 0.6280444E+02
   1 0.6272970E+02
   1 0.6284330E+02
   1 0.6310834E+02
   1 0.6315137E+02
   1 0.6295261E+02
   1 0.6288345E+02
   1 0.6328112E+02
   1 0.6331811E+02
   1 0.6348152E+02
   1 0.6266466E+02
   1 0.6327780E+02
   1 0.6297618E+02
   1 0.6270559E+02
   1 0.6316332E+02
   1 0.6246233E+02
   1 0.6286590E+02
   1 0.6315627E+02
   1 0.6215257E+02
   1 0.6298461E+02
   1 0.6276892E+02
   1 0.6255267E+02
   1 0.6327138E+02
   1 0.6240822E+02
   1 0.6257914E+02
   1 0.3131635E+02
   1 0.6296746E+02
   1 0.6277298E+02
   1 0.6299399E+02
   1 0.4167757E+02
   1 0.6229815E+02
   1 0.6226130E+02
   1 0.6308368E+02
   1 0.6327685E+02
   1 0.6287093E+02
   1 0.6262351E+02
   1 0.6276210E+02
   1 0.6313908E+02
   1 0.6316680E+02
   1 0.6253815E+02
   1 0.6299476E+02
   1 0.6266563E+02
   1 0.6255410E+02
   1 0.6310682E+02
   1 0.6295639E+02
   1 0.6280876E+02
   1 0.6314657E+02
   1 0.6298395E+02
   1 0.6291911E+02
   1 0.6317461E+02
   1 0.6247719E+02
   1 0.6271089E+02
   1 0.6313936E+02
   1 0.6256436E+02
   1 0.6307737E+02
   1 0.6340376E+02
   1 0.6393439E+02
   1 0.6249616E+02
   1 0.6282937E+02
   1 0.6298832E+02
   1 0.6283417E+02
   1 0.6250937E+02
   1 0.6283151E+02
   1 0.6294160E+02
   1 0.6289287E+02
   1 0.6303956E+02
   1 0.6350158E+02
   1 0.6274226E+02
   1 0.5701999E+02
   1 0.6263475E+02
   1 0.6267059E+02
   1 0.6247981E+02
   1 0.6298602E+02
   1 0.6297482E+02
   1 0.6283954E+02
   1 0.6372446E+02
   1 0.6234783E+02
   1 0.6271533E+02
   1 0.6345138E+02
   1 0.6249191E+02
   1 0.6255766E+02
   1 0.6318132E+02
   1 0.6245557E+02
   1 0.6318552E+02
   1 0.6276639E+02
   1 0.6173714E+02
   1 0.6279155E+02
   1 0.6288112E+02
   1 0.6327549E+02
   1 0.6296797E+02
   1 0.2962558E+02
   1 0.6320620E+02
   1 0.6358336E+02
   1 0.6279176E+02
   1 0.6258253E+02
   1 0.6346693E+02
   1 0.6371323E+02
   1 0.6302085E+02
   1 0.6277828E+02
   1 0.6313920E+02
   1 0.6255639E+02
   1 0.4631357E+02
   1 0.6283990E+02
   1 0.1755739E+02
   1 0.6263053E+02
   1 0.6317040E+02
   1 0.6259150E+02
   1 0.6283690E+02
   1 0.6303418E+02
   1 0.6335262E+02
   1 0.6268828E+02
   1 0.6207235E+02
   1 0.6248659E+02
   1 0.6327455E+02
   1 0.6242262E+02
   1 0.6216791E+02
   1 0.6309424E+02
   1 0.6333151E+02
   1 0.6325232E+02
   1 0.6260872E+02
   1 0.6311528E+02
   1 0.6285939E+02
   1 0.6187428E+02
   1 0.6336726E+02
   1 0.6349762E+02
   1 0.6280528E+02
   2 0.6338668E+02
   1 0.6311604E+02
   3 0.6348068E+02
   1 0.6312308E+02
   2 0.6246197E+02
   3 0.6259866E+02
   1 0.6260474E+02
   2 0.6359540E+02
   1 0.6197023E+02
   3 0.6340671E+02
   2 0.6373976E+02
   2 0.6292676E+02
   1 0.6305497E+02
   3 0.6332677E+02
   3 0.6247578E+02
   2 0.6300261E+02
   1 0.6257881E+02
   3 0.6276141E+02
   3 0.4666157E+02
   2 0.6229434E+02
   1 0.6364673E+02
   1 0.6392552E+02
   2 0.6217604E+02
   1 0.6244720E+02
   2 0.6264030E+02
   3 0.6315680E+02
   1 0.6239533E+02
   2 0.6257088E+02
   1 0.6220805E+02
   2 0.6332271E+02
   3 0.6247209E+02
   1 0.6294632E+02
   2 0.6332746E+02
   3 0.6298224E+02
   1 0.6269664E+02
   2 0.6298914E+02
   3 0.6283071E+02
   1 0.6261039E+02
   2 0.6323683E+02
   1 0.4842425E+02
   1 0.6335533E+02
   3 0.6268245E+02
   1 0.6100147E+02
   3 0.6336008E+02
   3 0.6238589E+02
   3 0.6279855E+02
   2 0.6247352E+02
   2 0.6257914E+02
   1 0.6298477E+02
   2 0.6362286E+02
   2 0.6341791E+02
   1 0.6225929E+02
   2 0.6267196E+02
   3 0.6282335E+02
   2 0.6256142E+02
   3 0.6230641E+02
   2 0.6246170E+02
   2 0.6258970E+02
   1 0.6251110E+02
   2 0.6306077E+02
   2 0.6224556E+02
   2 0.6267508E+02
   3 0.6269449E+02
   2 0.6262891E+02
   3 0.6245194E+02
   2 0.6337871E+02
   1 0.6302351E+02
   3 0.6324317E+02
   1 0.6256218E+02
   1 0.6399901E+02
   2 0.6284559E+02
   3 0.6327738E+02
   2 0.6271175E+02
   1 0.6238954E+02
   3 0.6315155E+02
   2 0.6320411E+02
   3 0.6325217E+02
   1 0.6273243E+02
   2 0.6273536E+02
   3 0.6305712E+02
   3 0.6324978E+02
   1 0.6303929E+02
   1 0.5142828E+02
   2 0.6294593E+02
   3 0.6269311E+02
   1 0.6288177E+02
   1 0.6339149E+02
   2 0.6283608E+02
   2 0.6349055E+02
   3 0.6307659E+02
   2 0.5711235E+02
   3 0.6308481E+02
   2 0.6222756E+02
   3 0.6410154E+02
   1 0.6307692E+02
   2 0.6269824E+02
   3 0.6249362E+02
   1 0.6232154E+02
   2 0.6286285E+02
   3 0.6306760E+02
   2 0.6178370E+02
   3 0.6315867E+02
