   1 0.5423302E+02
   1 0.5481452E+02
   1 0.5447308E+02
   1 0.5424328E+02
   1 0.5380666E+02
   1 0.5425475E+02
   1 0.5390863E+02
   1 0.5403557E+02
   1 0.5379040E+02
   1 0.5468739E+02
   1 0.4007043E+02
   1 0.5394960E+02
   1 0.5419444E+02
   1 0.5410084E+02
   1 0.5490237E+02
   1 0.5387208E+02
   1 0.5492704E+02
   1 0.5521875E+02
   1 0.5419226E+02
   1 0.2696708E+02
   1 0.5440381E+02
   1 0.5422575E+02
   1 0.5426837E+02
   1 0.5388608E+02
   1 0.5432287E+02
   1 0.5504443E+02
   1 0.5456452E+02
   1 0.5382837E+02
   1 0.5492126E+02
   1 0.5416600E+02
   1 0.5012818E+02
   1 0.5404006E+02
   1 0.5462815E+02
   1 0.5445913E+02
   1 0.5461097E+02
   1 0.5429799E+02
   1 0.5536145E+02
   1 0.5471445E+02
   1 0.5412310E+02
   1 0.5398276E+02
   1 0.5445739E+02
   1 0.5451411E+02
   1 0.5502105E+02
   1 0.5412847E+02
   1 0.5466930E+02
   1 0.5380573E+02
   1 0.5361214E+02
   1 0.5498679E+02
   1 0.5459936E+02
   1 0.5446579E+02
   1 0.5445532E+02
   1 0.5455256E+02
   1 0.5409468E+02
   1 0.3293974E+02
   1 0.5011659E+02
   1 0.5512309E+02
   1 0.5405151E+02
   1 0.5467365E+02
   1 0.5427704E+02
   1 0.5446361E+02
   1 0.5381489E+02
   1 0.5462625E+02
   1 0.5521845E+02
   1 0.5428909E+02
   1 0.5476418E+02
   1 0.5476784E+02
   1 0.5488341E+02
   1 0.5493501E+02
   1 0.5401916E+02
   1 0.5450002E+02
   1 0.5551471E+02
   1 0.5494677E+02
   1 0.5475007E+02
   1 0.5532213E+02
   1 0.5410918E+02
   1 0.5448636E+02
   1 0.5440266E+02
   1 0.5457021E+02
   1 0.5470722E+02
   1 0.5435539E+02
   1 0.5520768E+02
   1 0.5392593E+02
   1 0.5430279E+02
   1 0.5418258E+02
   1 0.5375488E+02
   1 0.5419580E+02
   1 0.5464778E+02
   1 0.5512454E+02
   1 0.5441224E+02
   1 0.5461165E+02
   1 0.5437012E+02
   1 0.5424648E+02
   1 0.5400203E+02
   1 0.5384980E+02
   1 0.5468433E+02
   1 0.5448352E+02
   1 0.5522151E+02
   1 0.5502719E+02
   1 0.5487078E+02
   1 0.5451688E+02
   1 0.5409935E+02
   1 0.5402852E+02
   1 0.5454544E+02
   1 0.5454782E+02
   1 0.5427573E+02
   1 0.5380914E+02
   1 0.5432850E+02
   1 0.5368281E+02
   1 0.5421705E+02
   1 0.5385590E+02
   1 0.5462770E+02
   1 0.5498561E+02
   1 0.5421441E+02
   1 0.5399933E+02
   1 0.5391562E+02
   1 0.5399929E+02
   1 0.5460962E+02
   1 0.5421069E+02
   1 0.5471156E+02
   1 0.5387441E+02
   1 0.5354891E+02
   1 0.5463887E+02
   1 0.5426019E+02
   1 0.5413880E+02
   1 0.5424066E+02
   1 0.5354211E+02
   1 0.5432476E+02
   1 0.5436258E+02
   1 0.5443402E+02
   1 0.5549747E+02
   1 0.5475241E+02
   1 0.5480118E+02
   1 0.5354011E+02
   1 0.5464480E+02
   1 0.5443865E+02
   1 0.5471664E+02
   1 0.5442451E+02
   1 0.5437352E+02
   1 0.5424446E+02
   1 0.5471300E+02
   1 0.5411175E+02
   1 0.5468001E+02
   1 0.5491924E+02
   1 0.5465053E+02
   1 0.5455684E+02
   1 0.3056402E+02
   1 0.5400133E+02
   1 0.5455729E+02
   1 0.5428938E+02
   1 0.5472046E+02
   1 0.5471911E+02
   1 0.5471266E+02
   1 0.5507825E+02
   1 0.5440002E+02
